gameweek,player_id,player_name,team_id,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,position_id,kickoff_time,home_or_away_id,opposition_id,opposition_name,recent_points,recent_bps,recent_influence,recent_creativity,recent_threat,recent_xg,recent_xa,recent_xgi,recent_xgc,season_points,season_bps,season_influence,season_creativity,season_threat,season_xg,season_xa,season_xgi,season_xgc,win_odds,>2.5,minutes,fpl_points,over_four_fpl_points
28,202,Conor Gallagher,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,3,24,34.400000000000006,52.400000000000006,16.0,0.15,0.09,0.24,4.74,77,386,471.40000000000003,555.4,255.0,2.3,2.66,4.960000000000001,34.57,1.85,1.4,-1,-1,-1
28,203,Malo Gusto,7,1125,1190,1080,1150,1170,1230,2,20,1,15,NULL,7,44,79.8,74.4,2.0,0.0,0.41000000000000003,0.41000000000000003,4.74,52,294,311.59999999999997,328.59999999999997,75.0,0.4800000000000001,2.2,2.68,19.549999999999997,1.85,1.4,-1,-1,-1
28,204,Lewis Hall,15,1105,1280,1050,1210,1160,1355,2,20,2,7,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,28,29.199999999999996,4.4,17.0,0.02,0.02,0.04,4.22,3.5,1.4,-1,-1,-1
28,205,Callum Hudson-Odoi,16,1065,1100,1050,1125,1080,1080,3,14,2,5,NULL,15,55,75.0,75.60000000000001,84.0,0.8300000000000001,0.38,1.2100000000000002,6.199999999999999,66,216,278.8,279.0,182.0,1.23,1.1600000000000001,2.3899999999999997,17.279999999999998,4.2,1.57,-1,-1,-1
28,206,Reece James,7,1125,1190,1080,1150,1170,1230,2,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,95,115.2,156.89999999999998,59.0,0.30000000000000004,1.01,1.3100000000000003,10.200000000000001,1.85,1.4,-1,-1,-1
28,207,Romelu Lukaku Bolingoli,7,1125,1190,1080,1150,1170,1230,4,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.4,-1,-1,-1
28,208,Noni Madueke,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,85,115.4,102.49999999999999,122.0,1.17,0.6400000000000001,1.8100000000000003,6.48,1.85,1.4,-1,-1,-1
28,209,Mason Mount,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,51,52.99999999999999,86.29999999999998,40.0,0.2,0.32,0.52,6.92,1.91,1.62,-1,-1,-1
28,210,Mykhailo Mudryk,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,1,3,0.2,0.8,0.0,0.0,0.0,0.0,0.07,60,168,210.20000000000002,233.7,191.0,2.3499999999999996,1.73,4.08,12.780000000000001,1.85,1.4,-1,-1,-1
28,211,Nicolas Jackson,7,1125,1190,1080,1150,1170,1230,4,20,1,15,NULL,11,35,67.80000000000001,30.4,68.0,1.6099999999999999,0.39,2.0,4.4,79,247,452.40000000000003,278.1,697.0,11.9,2.2400000000000007,14.140000000000002,30.040000000000006,1.85,1.4,-1,-1,-1
28,212,Christopher Nkunku,7,1125,1190,1080,1150,1170,1230,4,20,1,15,NULL,1,2,5.2,0.1,24.0,0.21,0.0,0.21,0.94,19,59,86.20000000000002,47.0,175.0,1.9299999999999997,0.25,2.18,6.49,1.85,1.4,-1,-1,-1
28,213,Christian Pulisic,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.4,-1,-1,-1
28,214,Malang Sarr,7,1125,1190,1080,1150,1170,1230,2,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.4,-1,-1,-1
28,215,Gabriel Słonina,7,1125,1190,1080,1150,1170,1230,1,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.4,-1,-1,-1
28,216,Raheem Sterling,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,9,22,44.800000000000004,11.5,53.0,0.48,0.02,0.5,1.97,101,261,400.40000000000003,393.70000000000005,623.0,5.280000000000001,3.7299999999999995,9.01,28.959999999999997,1.85,1.4,-1,-1,-1
28,217,Thiago Emiliano da Silva,7,1125,1190,1080,1150,1170,1230,2,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,443,580.0,97.2,120.0,0.35999999999999993,0.4500000000000002,0.8100000000000002,33.33,1.85,1.4,-1,-1,-1
28,218,Hakim Ziyech,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.4,-1,-1,-1
28,219,Naouirou Ahamada,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,2,5,4.8,0.4,17.0,0.03,0.0,0.03,0.91,14,45,23.400000000000002,18.7,31.0,0.15000000000000002,0.060000000000000005,0.21,6.989999999999998,1.75,1.67,-1,-1,-1
28,220,Joachim Andersen,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,9,43,42.400000000000006,2.9000000000000004,10.0,0.0,0.31,0.31,3.63,83,467,640.8000000000001,216.7,217.0,1.2900000000000003,1.34,2.6299999999999994,40.13,1.75,1.67,-1,-1,-1
28,221,Jordan Ayew,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,22,65,118.0,105.6,57.0,0.5399999999999999,0.49,1.03,2.71,88,267,459.40000000000003,398.7000000000001,468.0,3.5,2.3900000000000006,5.89,30.16,1.75,1.67,-1,-1,-1
28,222,Nathaniel Clyne,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,109,96.00000000000001,33.8,13.0,0.04,0.09000000000000001,0.13,13.370000000000001,1.75,1.67,-1,-1,-1
28,223,Cheick Doucouré,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,141,165.79999999999998,138.5,36.0,0.27999999999999997,0.76,1.04,13.76,1.75,1.67,-1,-1,-1
28,224,Malcolm Ebiowei,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.67,-1,-1,-1
28,225,Odsonne Edouard,8,1070,1100,1080,1120,1060,1085,4,15,1,12,NULL,5,7,11.6,16.5,85.0,0.6,0.08,0.68,1.77,67,210,310.59999999999997,221.00000000000003,581.0,5.76,0.7000000000000002,6.46,19.3,1.75,1.67,-1,-1,-1
28,226,Eberechi Eze,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,8,20,32.4,0.8,9.0,0.08,0.01,0.09,0.9,73,268,404.59999999999997,479.70000000000005,424.0,5.05,2.6199999999999997,7.670000000000001,21.369999999999994,1.75,1.67,-1,-1,-1
28,227,Vicente Guaita,8,1070,1100,1080,1120,1060,1085,1,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.67,-1,-1,-1
28,228,Marc Guéhi,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,360,401.6,80.29999999999998,35.0,0.5800000000000001,0.96,1.5400000000000003,30.120000000000005,1.75,1.67,-1,-1,-1
28,229,Will Hughes,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,1,0,0.0,1.5,0.0,0.0,0.0,0.0,0.92,35,158,210.0,272.4,40.0,0.17,1.2,1.37,22.57,1.75,1.67,-1,-1,-1
28,230,Sam Johnstone,8,1070,1100,1080,1120,1060,1085,1,15,1,12,NULL,10,46,55.599999999999994,0.0,0.0,0.0,0.0,0.0,3.63,66,300,309.99999999999994,0.0,0.0,0.0,0.0,0.0,26.340000000000003,1.75,1.67,-1,-1,-1
28,231,Jefferson Lerma Solís,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,5,28,43.0,29.0,16.0,0.32,0.10999999999999999,0.43,3.63,52,253,304.2,308.4,233.0,2.5199999999999996,1.4300000000000004,3.9499999999999993,30.410000000000004,1.75,1.67,-1,-1,-1
28,232,Jean-Philippe Mateta,8,1070,1100,1080,1120,1060,1085,4,15,1,12,NULL,13,38,53.4,35.900000000000006,52.0,1.01,0.04,1.05,3.63,73,218,296.2,274.1,313.0,3.88,0.9900000000000001,4.869999999999999,28.080000000000002,1.75,1.67,-1,-1,-1
28,233,Remi Matthews,8,1070,1100,1080,1120,1060,1085,1,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.07,1.75,1.67,-1,-1,-1
28,234,Tyrick Mitchell,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,8,29,38.8,19.200000000000003,29.0,0.07,0.11,0.18000000000000002,3.63,72,375,456.8000000000001,216.39999999999998,89.0,0.49,1.2600000000000002,1.7500000000000004,37.809999999999995,1.75,1.67,-1,-1,-1
28,235,Jake O'Brien,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.67,-1,-1,-1
28,236,Michael Olise,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,269,379.6,353.1,297.0,3.12,2.86,5.98,11.83,1.75,1.67,-1,-1,-1
28,237,Luke Plange,8,1070,1100,1080,1120,1060,1085,4,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.67,-1,-1,-1
28,238,Chris Richards,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,17,69,91.0,16.2,31.0,0.22,0.01,0.23,3.63,31,207,297.0,50.199999999999996,49.0,0.31,0.12999999999999998,0.44,25.580000000000005,1.75,1.67,-1,-1,-1
28,239,Jairo Riedewald,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18,9.4,5.0,8.0,0.0,0.04,0.04,3.16,1.75,1.67,-1,-1,-1
28,240,Jeffrey Schlupp,8,1070,1100,1080,1120,1060,1085,3,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,140,207.79999999999998,183.10000000000005,209.0,1.5800000000000003,1.2200000000000002,2.8,20.22,1.75,1.67,-1,-1,-1
28,241,James Tomkins,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,1,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1.7999999999999998,0.1,0.0,0.0,0.0,0.0,0.78,1.75,1.67,-1,-1,-1
28,242,Joel Ward,8,1070,1100,1080,1120,1060,1085,2,15,1,12,NULL,9,44,48.400000000000006,6.1000000000000005,2.0,0.0,0.02,0.02,3.63,45,242,267.99999999999994,75.49999999999999,33.0,0.7000000000000002,0.22999999999999998,0.93,25.21,1.75,1.67,-1,-1,-1
28,243,Joe Whitworth,8,1070,1100,1080,1120,1060,1085,1,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.67,-1,-1,-1
28,244,André Tavares Gomes,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,1,1,6.8,1.0,26.0,0.06,0.01,0.07,0.65,10,33,43.6,47.0,51.0,0.19,0.09999999999999999,0.29000000000000004,3.5500000000000003,3.9,1.62,-1,-1,-1
28,245,Jarrad Branthwaite,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,12,54,98.80000000000001,2.0,21.0,0.08,0.02,0.09999999999999999,3.74,77,412,526.5999999999999,46.50000000000001,123.0,1.34,1.0000000000000002,2.34,32.31,3.9,1.62,-1,-1,-1
28,246,Dominic Calvert-Lewin,9,1095,1100,1125,1125,1065,1080,4,12,2,14,NULL,5,15,19.4,26.1,45.0,0.39,0.08,0.47,2.25,61,131,199.79999999999993,195.6,565.0,9.060000000000002,0.6500000000000001,9.700000000000001,22.830000000000005,3.9,1.62,-1,-1,-1
28,247,Seamus Coleman,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,66,50.6,3.3000000000000003,2.0,0.0,0.060000000000000005,0.060000000000000005,3.15,3.9,1.62,-1,-1,-1
28,248,Dele Alli,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.62,-1,-1,-1
28,249,Abdoulaye Doucouré,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,7,4,9.2,47.0,55.0,0.7,0.04,0.74,2.8899999999999997,86,259,356.3999999999999,352.79999999999995,511.0,6.360000000000001,1.01,7.37,26.23,3.9,1.62,-1,-1,-1
28,250,James Garner,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,10,55,35.8,65.8,28.0,0.26,0.44,0.7,3.74,67,336,436.2,519.8,193.0,2.16,3.0099999999999993,5.169999999999998,34.44,3.9,1.62,-1,-1,-1
28,251,Jean-Philippe Gbamin,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.62,-1,-1,-1
28,252,Ben Godfrey,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,5,36,58.2,19.5,8.0,0.05,0.17,0.22,3.74,18,79,120.2,32.7,95.0,1.06,0.2,1.2600000000000002,8.26,3.9,1.62,-1,-1,-1
28,253,Demarai Gray,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.62,-1,-1,-1
28,254,Idrissa Gueye,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,4,19,15.4,5.699999999999999,10.0,0.05,0.02,0.06999999999999999,1.09,33,192,206.59999999999997,163.20000000000002,98.0,1.03,0.5800000000000001,1.61,19.279999999999994,3.9,1.62,-1,-1,-1
28,255,Mason Holgate,17,1030,1040,1045,1020,1020,1060,2,15,2,3,NULL,-4,-7,0.0,0.0,0.0,0.0,0.0,0.0,5.59,-3,7,34.8,1.8,12.0,0.34,0.01,0.35,9.74,8.0,1.44,-1,-1,-1
28,256,Alex Iwobi,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,14,41,57.2,80.6,51.0,0.35,0.34,0.69,3.05,67,266,320.0,397.49999999999994,353.0,4.01,2.11,6.12,22.66,2.87,1.8,-1,-1,-1
28,257,Michael Keane,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,69,106.00000000000001,4.0,90.0,0.56,0.060000000000000005,0.62,9.61,3.9,1.62,-1,-1,-1
28,258,Neal Maupay,4,1100,1100,1110,1055,1090,1150,4,17,2,1,NULL,10,41,44.0,28.5,38.0,0.16,0.19,0.35,4.1,71,247,323.6000000000001,212.70000000000005,553.0,6.450000000000001,1.91,8.360000000000003,23.810000000000002,12.0,1.4,-1,-1,-1
28,259,Dwight McNeil,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,12,59,64.4,158.10000000000002,49.0,0.66,1.12,1.78,3.1500000000000004,82,326,429.4,666.0999999999999,288.0,2.47,4.949999999999999,7.42,27.03,3.9,1.62,-1,-1,-1
28,260,Vitalii Mykolenko,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,5,39,48.199999999999996,62.4,18.0,0.08,0.21,0.29,3.74,84,371,447.40000000000003,187.29999999999998,191.0,1.4300000000000004,0.8400000000000001,2.27,29.31,3.9,1.62,-1,-1,-1
28,261,Amadou Onana,9,1095,1100,1125,1125,1065,1080,3,12,2,14,NULL,10,46,64.4,47.2,42.0,0.37,0.13,0.5,2.65,53,240,255.2,223.60000000000008,220.0,1.9200000000000002,1.1400000000000003,3.0599999999999996,25.770000000000003,3.9,1.62,-1,-1,-1
28,262,Nathan Patterson,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,181,201.6,131.79999999999998,24.0,0.33999999999999997,1.02,1.36,19.0,3.9,1.62,-1,-1,-1
28,263,Jordan Pickford,9,1095,1100,1125,1125,1065,1080,1,12,2,14,NULL,7,52,87.19999999999999,3.1,0.0,0.0,0.05,0.05,3.74,97,486,639.6,43.400000000000006,0.0,0.0,0.31000000000000005,0.31000000000000005,37.69,3.9,1.62,-1,-1,-1
28,264,Ellis Simms,9,1095,1100,1125,1125,1065,1080,4,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.62,-1,-1,-1
28,265,James Tarkowski,9,1095,1100,1125,1125,1065,1080,2,12,2,14,NULL,4,47,112.6,18.5,28.0,0.38,0.13999999999999999,0.52,3.74,83,464,669.5999999999999,204.7,237.0,1.7800000000000002,1.9100000000000006,3.6900000000000004,37.32,3.9,1.62,-1,-1,-1
28,266,João Neves Virgínia,9,1095,1100,1125,1125,1065,1080,1,12,2,14,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.62,-1,-1,-1
28,267,Andreas Hoelgebaum Pereira,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,7,19,28.400000000000002,147.5,30.0,0.24,0.6100000000000001,0.8499999999999999,2.8499999999999996,83,299,319.99999999999994,864.2999999999998,219.0,1.8400000000000003,3.6900000000000004,5.529999999999999,31.25,2.87,1.8,-1,-1,-1
28,268,Tom Cairney,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,3,23,21.4,20.0,6.0,0.0,0.03,0.03,3.29,59,296,263.0,284.6000000000001,121.0,0.7400000000000001,2.23,2.97,25.439999999999998,2.87,1.8,-1,-1,-1
28,269,Ivan Neves Abreu Cavaleiro,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.8,-1,-1,-1
28,270,Bobby De Cordova-Reid,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,5,18,17.4,11.4,9.0,0.11,0.0,0.11,1.57,76,245,281.79999999999995,203.69999999999996,265.0,3.6599999999999997,0.97,4.63,24.969999999999995,2.87,1.8,-1,-1,-1
28,271,Issa Diop,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,2,14,23.6,0.6,4.0,0.03,0.0,0.03,2.5999999999999996,38,219,282.4,19.0,33.0,0.18,0.4,0.5800000000000001,27.52,2.87,1.8,-1,-1,-1
28,272,Tyrese Francois,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.8,-1,-1,-1
28,273,Anthony Knockaert,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.8,-1,-1,-1
28,274,Terence Kongolo,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.8,-1,-1,-1
28,275,Bernd Leno,10,1055,1175,1050,1180,1060,1170,1,15,2,20,NULL,12,69,92.39999999999999,0.0,0.0,0.0,0.0,0.0,4.49,97,556,783.3999999999999,0.1,0.0,0.0,0.0,0.0,48.02,2.87,1.8,-1,-1,-1
28,276,Saša Lukić,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,5,16,31.8,23.6,7.0,0.07,0.02,0.09,2.84,21,67,84.4,73.8,37.0,0.73,0.33,1.06,15.56,2.87,1.8,-1,-1,-1
28,277,Kevin Mbabu,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.8,-1,-1,-1
28,278,Aleksandar Mitrović,10,1055,1175,1050,1180,1060,1170,4,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,6.4,0.3,26.0,0.16,0.02,0.18,0.6,2.87,1.8,-1,-1,-1
28,279,Rodrigo Muniz Carvalho,10,1055,1175,1050,1180,1060,1170,4,15,2,20,NULL,21,67,89.0,46.2,143.0,1.04,0.43,1.4700000000000002,4.4399999999999995,54,169,228.0,127.8,380.0,3.0300000000000002,0.79,3.82,15.95,2.87,1.8,-1,-1,-1
28,280,João Palhinha Gonçalves,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,1,12,13.4,24.4,2.0,0.03,0.01,0.04,1.65,63,268,472.3999999999999,153.2,220.0,1.6500000000000001,0.52,2.17,34.66,2.87,1.8,-1,-1,-1
28,281,Tim Ream,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,1,15,21.8,0.7,0.0,0.0,0.01,0.01,1.65,39,252,320.6000000000001,17.9,45.0,0.96,0.16,1.12,31.919999999999998,2.87,1.8,-1,-1,-1
28,282,Harrison Reed,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,6,13,25.6,4.9,9.0,0.1,0.05,0.15,1.65,37,147,166.60000000000002,146.3,30.0,0.19000000000000003,0.8900000000000001,1.08,22.059999999999995,2.87,1.8,-1,-1,-1
28,283,Antonee Robinson,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,13,56,63.4,31.2,20.0,0.0,0.16999999999999998,0.16999999999999998,4.49,73,468,582.4000000000001,400.9,162.0,0.5499999999999999,2.52,3.0700000000000003,46.190000000000005,2.87,1.8,-1,-1,-1
28,284,Marek Rodák,10,1055,1175,1050,1180,1060,1170,1,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.8,-1,-1,-1
28,285,Kenny Tete,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,130,164.00000000000003,67.39999999999998,56.0,0.78,0.29000000000000004,1.07,19.06,2.87,1.8,-1,-1,-1
28,286,Tosin Adarabioyo,10,1055,1175,1050,1180,1060,1170,2,15,2,20,NULL,7,32,36.0,0.5,8.0,0.08,0.0,0.08,2.84,43,207,283.8,22.7,91.0,0.38,0.13999999999999999,0.52,19.07,2.87,1.8,-1,-1,-1
28,287,Carlos Vinícius Alves Morais,10,1055,1175,1050,1180,1060,1170,4,15,2,20,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,77,83.6,61.3,139.0,1.5900000000000003,0.11,1.7,4.499999999999999,2.87,1.8,-1,-1,-1
28,288,Harry Wilson,10,1055,1175,1050,1180,1060,1170,3,15,2,20,NULL,16,48,67.8,70.89999999999999,45.0,0.52,0.54,1.06,1.92,69,234,288.20000000000005,278.0,263.0,2.37,2.2099999999999995,4.58,27.770000000000003,2.87,1.8,-1,-1,-1
28,289,Adrián San Miguel del Castillo,11,1240,1370,1210,1350,1270,1390,1,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.5,-1,-1,-1
28,290,Trent Alexander-Arnold,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,473,462.6000000000001,818.5,148.0,1.98,4.509999999999999,6.49,20.080000000000005,2.87,1.5,-1,-1,-1
28,291,Alisson Ramses Becker,11,1240,1370,1210,1350,1270,1390,1,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,443,476.59999999999997,10.1,0.0,0.0,0.0,0.0,25.67,2.87,1.5,-1,-1,-1
28,292,Stefan Bajcetic,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.5,-1,-1,-1
28,293,Darwin Núñez Ribeiro,11,1240,1370,1210,1350,1270,1390,4,15,1,13,NULL,10,53,62.0,15.100000000000001,61.0,1.3199999999999998,0.02,1.3399999999999999,0.81,106,344,571.6,350.5,931.0,13.289999999999996,3.36,16.65,18.900000000000006,2.87,1.5,-1,-1,-1
28,294,Diogo Teixeira da Silva,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,4,12,23.4,12.3,50.0,0.33,0.01,0.34,0.39,97,295,445.59999999999997,263.3,572.0,4.41,1.7100000000000004,6.12,14.15,2.87,1.5,-1,-1,-1
28,295,Harvey Elliott,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,14,56,69.8,110.9,86.0,0.44,0.58,1.02,2.85,57,231,220.79999999999998,284.79999999999995,195.0,1.2500000000000002,2.6,3.85,10.86,2.87,1.5,-1,-1,-1
28,296,Fabio Henrique Tavares,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.5,-1,-1,-1
28,297,Cody Gakpo,11,1240,1370,1210,1350,1270,1390,4,15,1,13,NULL,19,69,104.4,26.900000000000002,133.0,1.5699999999999998,0.07,1.64,3.25,68,237,325.6,171.3,445.0,6.119999999999999,0.7400000000000001,6.8599999999999985,16.97,2.87,1.5,-1,-1,-1
28,298,Joe Gomez,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,8,38,27.200000000000003,44.0,3.0,0.04,0.07,0.11000000000000001,3.0300000000000002,63,297,242.00000000000003,266.7,86.0,0.7500000000000002,0.6000000000000001,1.35,19.37,2.87,1.5,-1,-1,-1
28,299,Jordan Henderson,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.5,-1,-1,-1
28,300,Curtis Jones,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,1,4,0.4,2.3,0.0,0.0,0.01,0.01,0.31,34,152,152.20000000000002,148.3,150.0,1.9000000000000001,0.77,2.67,15.780000000000001,2.87,1.5,-1,-1,-1
