player_value,opposition_team_strength,team_strength,recent_points,recent_bps,season_points,season_bps,season_minutes,win_odds,over_two_point_five_goals,home_or_away_id_-1,home_or_away_id_1,home_or_away_id_2,position_id_1,position_id_2,position_id_3,position_id_4,over_four_points
48,1115.0,1047.5,0.0,0.0,0.0588235294117647,0.1176470588235294,0.9411764705882352,5.25,1.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
45,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1115.0,1047.5,0.0,0.0,1.0588235294117647,7.0,49.64705882352941,5.25,1.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
39,1115.0,1047.5,0.6666666666666666,5.666666666666667,0.1764705882352941,1.1764705882352942,6.176470588235294,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1115.0,1047.5,0.3333333333333333,0.6666666666666666,2.0,6.294117647058823,38.47058823529412,5.25,1.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
39,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
48,1115.0,1047.5,0.6666666666666666,2.666666666666667,1.0588235294117647,5.764705882352941,38.294117647058826,5.25,1.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
43,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
44,1115.0,1047.5,1.3333333333333333,11.333333333333332,1.2352941176470589,11.235294117647058,65.70588235294117,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
49,1115.0,1047.5,0.0,0.0,0.1176470588235294,0.2352941176470588,1.1176470588235294,5.25,1.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
40,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
43,1115.0,1047.5,0.3333333333333333,1.0,0.5294117647058824,6.176470588235294,43.76470588235294,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1115.0,1047.5,2.666666666666667,7.666666666666667,1.8823529411764703,5.529411764705882,39.41176470588236,5.25,1.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
39,1115.0,1047.5,0.6666666666666666,6.666666666666666,1.588235294117647,10.882352941176473,68.82352941176471,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
40,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
49,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
44,1115.0,1047.5,1.6666666666666663,4.333333333333333,1.0588235294117647,5.235294117647059,50.88235294117647,5.25,1.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
55,1115.0,1047.5,0.0,0.0,0.0,0.0,0.0,5.25,1.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1115.0,1047.5,0.0,0.0,0.1764705882352941,0.2941176470588235,7.9411764705882355,5.25,1.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
42,1082.5,1157.5,0.0,0.0,0.0588235294117647,0.0588235294117647,0.4117647058823529,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
65,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
45,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
44,1100.0,1157.5,3.0,15.666666666666666,0.8235294117647058,5.0,21.176470588235293,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
49,1100.0,1115.0,1.3333333333333333,0.0,1.0588235294117647,2.5294117647058822,14.411764705882351,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
43,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
54,1100.0,1157.5,0.0,0.0,0.8823529411764706,3.882352941176471,19.647058823529413,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
42,1100.0,1157.5,0.0,0.0,0.3529411764705882,1.3529411764705883,7.352941176470588,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46,1100.0,1157.5,2.6666666666666665,15.333333333333332,2.9411764705882355,15.588235294117649,75.41176470588235,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1100.0,1157.5,1.0,6.333333333333333,0.5882352941176471,6.117647058823529,41.35294117647059,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1100.0,1157.5,1.6666666666666663,7.666666666666666,2.588235294117647,11.588235294117649,73.70588235294117,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
44,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
54,1100.0,1157.5,1.3333333333333333,11.0,2.8823529411764706,14.823529411764708,78.05882352941177,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
42,1100.0,1157.5,0.3333333333333333,1.6666666666666667,1.4705882352941178,7.352941176470588,31.705882352941178,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
42,1072.5,1192.5,0.6666666666666666,0.0,0.2352941176470588,0.8823529411764706,4.470588235294118,1.65,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1100.0,1082.5,0.6666666666666666,0.6666666666666666,1.2941176470588236,3.823529411764706,20.294117647058822,2.75,1.95,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
53,1100.0,1157.5,0.6666666666666666,5.666666666666666,0.5294117647058824,5.588235294117647,22.705882352941178,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
68,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
53,1100.0,1157.5,0.0,0.0,0.4117647058823529,1.3529411764705883,7.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
68,1122.5,1172.5,0.0,0.0,0.7058823529411765,3.0,23.352941176470587,2.6,1.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
63,1100.0,1157.5,3.0,6.000000000000001,2.647058823529412,7.411764705882353,41.11764705882353,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
68,1100.0,1157.5,3.0,9.666666666666666,3.411764705882353,11.647058823529411,70.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
72,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
55,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
69,1100.0,1157.5,3.0,8.666666666666666,4.529411764705882,12.647058823529411,78.17647058823529,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1100.0,1157.5,3.0,15.333333333333332,2.823529411764706,18.823529411764707,84.70588235294117,1.91,1.86,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
54,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.91,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1155.0,1085.0,0.6666666666666666,1.6666666666666667,0.5294117647058824,1.588235294117647,7.235294117647059,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1155.0,1085.0,0.3333333333333333,5.333333333333333,3.764705882352941,19.0,90.0,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1155.0,1085.0,0.3333333333333333,2.666666666666667,2.4705882352941178,7.470588235294118,77.0,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
43,1155.0,1085.0,1.3333333333333333,9.666666666666666,0.7058823529411765,3.4705882352941178,21.823529411764707,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1155.0,1085.0,0.0,0.0,1.2352941176470589,8.294117647058824,54.11764705882353,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1155.0,1085.0,0.0,0.0,0.0,0.0,0.0,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
53,1155.0,1085.0,0.6666666666666666,1.3333333333333333,3.4705882352941178,11.588235294117649,73.11764705882354,3.3,1.99,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
60,1155.0,1085.0,0.3333333333333333,0.6666666666666666,2.176470588235294,8.823529411764707,46.94117647058823,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1155.0,1085.0,0.0,0.0,0.0,0.0,0.0,3.3,1.99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42,1155.0,1085.0,1.0,11.333333333333332,2.823529411764706,16.705882352941178,84.70588235294117,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1155.0,1085.0,1.0,5.0,1.4705882352941178,6.823529411764706,53.23529411764706,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1155.0,1085.0,1.0,6.333333333333334,3.294117647058824,14.941176470588236,84.47058823529412,3.3,1.99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47,1155.0,1085.0,1.3333333333333333,5.666666666666667,1.7647058823529411,8.588235294117647,60.94117647058823,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1155.0,1085.0,6.666666666666667,23.0,2.5294117647058822,7.470588235294118,31.352941176470587,3.3,1.99,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1155.0,1085.0,0.3333333333333333,1.0,0.0588235294117647,0.1764705882352941,0.1764705882352941,3.3,1.99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1155.0,1085.0,0.6666666666666666,5.666666666666667,3.235294117647059,15.823529411764708,79.82352941176471,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1155.0,1085.0,0.0,0.0,0.0,0.0,0.0,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
56,1155.0,1085.0,4.0,20.666666666666664,1.4705882352941178,6.411764705882353,23.823529411764707,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
45,1155.0,1085.0,0.0,0.0,0.0,0.0,0.0,3.3,1.99,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1155.0,1085.0,0.6666666666666666,13.333333333333334,0.4705882352941176,4.0588235294117645,27.705882352941178,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
43,1155.0,1085.0,0.6666666666666666,1.6666666666666667,0.4117647058823529,1.0588235294117647,10.235294117647058,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1155.0,1085.0,3.0,11.666666666666668,2.411764705882353,7.352941176470588,62.8235294117647,3.3,1.99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1155.0,1085.0,0.0,0.0,0.0588235294117647,0.1764705882352941,0.0588235294117647,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
45,1155.0,1085.0,1.0,7.333333333333333,2.117647058823529,11.647058823529411,78.3529411764706,3.3,1.99,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
39,1155.0,1085.0,0.0,0.0,0.0,0.0,0.0,3.3,1.99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1200.0,1097.5,0.0,0.0,0.0,0.0,0.0,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
42,1200.0,1097.5,3.666666666666667,16.666666666666668,2.5294117647058822,14.176470588235292,74.11764705882354,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
58,1200.0,1097.5,2.6666666666666665,1.6666666666666667,2.3529411764705883,5.941176470588236,52.05882352941177,4.0,1.53,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
44,1200.0,1097.5,2.0,8.333333333333334,0.3529411764705882,1.4705882352941178,3.882352941176471,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1200.0,1097.5,0.0,0.0,0.0,0.0,0.0,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
55,1200.0,1097.5,6.666666666666667,19.33333333333333,4.470588235294118,14.352941176470589,84.82352941176471,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
49,1200.0,1097.5,1.6666666666666663,6.0,2.5294117647058822,11.529411764705882,78.58823529411765,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1200.0,1097.5,0.0,0.0,0.0,0.0,0.0,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1200.0,1097.5,2.0,7.333333333333333,0.4117647058823529,1.411764705882353,5.352941176470588,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1200.0,1097.5,0.0,0.0,0.0,0.0,0.0,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
48,1200.0,1097.5,0.6666666666666666,2.6666666666666665,1.5294117647058822,8.411764705882353,58.23529411764706,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1200.0,1035.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1047.5,1115.0,7.333333333333334,25.666666666666668,2.764705882352941,10.882352941176473,58.47058823529412,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1200.0,1097.5,4.666666666666667,10.666666666666666,0.9411764705882352,3.294117647058824,18.58823529411765,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
49,-1.0,1100.0,1.3333333333333333,5.000000000000001,2.0588235294117645,6.294117647058823,40.11764705882353,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
54,1200.0,1097.5,7.666666666666667,27.000000000000004,3.176470588235294,11.235294117647058,65.41176470588235,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46,1200.0,1097.5,4.333333333333334,14.333333333333334,3.647058823529412,13.294117647058824,63.35294117647059,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1200.0,1097.5,4.0,14.666666666666666,2.0,9.647058823529411,62.05882352941177,4.0,1.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1200.0,1097.5,4.0,16.333333333333336,1.9411764705882355,9.294117647058824,41.35294117647059,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
46,1200.0,1097.5,7.666666666666667,27.0,3.647058823529412,17.470588235294116,90.0,4.0,1.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
45,1200.0,1097.5,0.0,0.0,0.0,0.0,0.0,4.0,1.53,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1200.0,1097.5,6.0,22.33333333333333,3.764705882352941,17.823529411764707,90.0,4.0,1.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
39,1200.0,1097.5,0.0,0.0,0.0,0.0,0.0,4.0,1.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
53,1047.5,1115.0,7.666666666666667,28.0,3.588235294117647,12.941176470588236,67.94117647058823,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1047.5,1115.0,5.333333333333333,28.0,2.235294117647059,9.470588235294118,32.588235294117645,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1047.5,1115.0,0.0,0.0,0.0,0.0,0.0,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
53,1047.5,1115.0,0.6666666666666666,1.0,2.3529411764705883,6.823529411764706,38.88235294117647,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1047.5,1115.0,0.3333333333333333,3.0,1.411764705882353,8.470588235294118,46.47058823529412,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
44,1047.5,1115.0,0.0,0.0,0.0,0.0,0.0,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1047.5,1115.0,0.0,0.0,0.0,0.0,0.0,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1047.5,1115.0,0.0,0.0,0.0,0.0,0.0,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
48,1047.5,1115.0,6.0,29.333333333333336,4.0588235294117645,23.0,90.0,1.67,1.92,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
43,1047.5,1115.0,0.6666666666666666,1.3333333333333333,0.8235294117647058,2.764705882352941,22.176470588235293,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1047.5,1115.0,0.0,0.0,0.0,0.0,0.0,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
74,1047.5,1115.0,0.0,0.0,0.0588235294117647,0.3529411764705882,1.8823529411764703,1.67,1.92,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
46,1047.5,1115.0,0.3333333333333333,0.6666666666666666,0.3529411764705882,0.2941176470588235,9.470588235294118,1.67,1.92,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
50,1047.5,1115.0,3.0000000000000004,12.666666666666666,2.5294117647058822,9.352941176470589,67.41176470588235,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1047.5,1115.0,0.0,0.0,2.0,11.647058823529411,67.23529411764706,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
44,1047.5,1115.0,0.6666666666666666,2.6666666666666665,1.588235294117647,7.176470588235294,45.76470588235294,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
46,1047.5,1115.0,4.333333333333333,24.0,2.411764705882353,17.294117647058822,82.6470588235294,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
39,1047.5,1115.0,0.0,0.0,-0.0588235294117647,-0.1764705882352941,0.0,1.67,1.92,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1047.5,1115.0,0.0,2.333333333333333,1.1176470588235294,5.823529411764706,31.176470588235293,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
43,1047.5,1115.0,7.0,22.666666666666668,1.3529411764705883,4.470588235294118,16.0,1.67,1.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
45,1047.5,1115.0,2.0,10.0,1.1764705882352942,4.294117647058823,16.0,1.67,1.92,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
53,1047.5,1115.0,5.0,18.666666666666668,2.823529411764706,9.823529411764708,53.94117647058823,1.67,1.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
85,1357.5,1305.0,8.333333333333332,38.333333333333336,4.941176470588236,21.94117647058824,72.23529411764706,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
57,1357.5,1305.0,3.0,14.333333333333332,4.0,19.41176470588235,79.41176470588235,2.38,1.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
75,1357.5,1305.0,2.0,2.6666666666666665,3.7058823529411766,10.058823529411764,55.47058823529412,2.38,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
80,1357.5,1305.0,0.0,0.0,2.588235294117647,7.705882352941177,37.1764705882353,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1357.5,1305.0,2.666666666666667,10.333333333333334,1.411764705882353,5.647058823529412,18.235294117647054,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
72,1357.5,1305.0,1.3333333333333333,3.0,1.7647058823529411,5.588235294117647,38.0,2.38,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
46,1357.5,1305.0,2.333333333333333,11.666666666666668,1.8235294117647056,8.352941176470589,40.47058823529412,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
50,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1357.5,1305.0,2.0,4.333333333333333,0.7058823529411765,2.588235294117647,23.0,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
38,1357.5,1305.0,2.0,8.333333333333334,0.4117647058823529,2.411764705882353,10.588235294117649,2.38,1.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49,1357.5,1305.0,4.0,18.666666666666664,1.9411764705882355,9.941176470588236,41.23529411764706,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
75,1357.5,1305.0,2.333333333333333,4.333333333333333,2.8823529411764706,7.411764705882353,58.64705882352941,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
58,1357.5,1305.0,0.3333333333333333,1.0,1.8235294117647056,9.647058823529411,63.88235294117647,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1357.5,1305.0,0.0,0.0,1.2352941176470589,8.529411764705882,45.8235294117647,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
64,1357.5,1305.0,0.0,0.0,1.5294117647058822,9.823529411764708,42.35294117647059,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
132,1357.5,1305.0,6.333333333333333,15.333333333333332,7.647058823529412,22.764705882352946,86.47058823529412,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
71,1357.5,1305.0,4.666666666666666,15.666666666666666,4.0,17.647058823529413,83.23529411764706,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1357.5,1305.0,3.0,15.333333333333332,2.588235294117647,11.0,36.94117647058823,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1357.5,1305.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
65,1357.5,1305.0,7.333333333333334,27.0,3.588235294117647,17.941176470588236,75.70588235294117,2.38,1.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1192.5,1072.5,4.333333333333334,18.333333333333336,2.3529411764705883,7.294117647058823,33.705882352941174,4.75,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1192.5,1072.5,0.0,0.0,0.7647058823529411,4.0,21.823529411764707,4.75,1.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
39,1192.5,1072.5,0.3333333333333333,6.0,0.7647058823529411,6.705882352941177,54.11764705882353,4.75,1.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
46,1192.5,1072.5,0.0,0.0,0.1176470588235294,0.3529411764705882,1.5294117647058822,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1192.5,1072.5,0.0,0.0,0.7647058823529411,4.647058823529412,35.0,4.75,1.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1192.5,1072.5,0.6666666666666666,2.0,0.2352941176470588,0.7058823529411765,4.647058823529412,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1192.5,1072.5,2.6666666666666665,11.333333333333334,1.9411764705882355,10.411764705882351,62.1764705882353,4.75,1.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
49,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
45,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
51,1192.5,1072.5,0.6666666666666666,2.333333333333333,3.176470588235294,8.588235294117647,70.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
45,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
49,1192.5,1072.5,0.3333333333333333,1.6666666666666667,1.9411764705882355,8.764705882352942,55.05882352941177,4.75,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
50,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1192.5,1072.5,2.0,9.666666666666666,0.7058823529411765,4.588235294117647,29.764705882352946,4.75,1.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
45,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
44,1192.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
